EventId,EventTemplate,Occurrences
ccdfab1f,(<*>)(<*>)[INFO ] Loading keymap file /etc/xrdp/km-<*>.ini,4
6248e786,"(<*>)(<*>)[WARN ] local keymap file for 0x00000407 found and doesn't match built in keymap, using local keymap file",4
7759c3f9,(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: connecting to sesman ip <*> port <*>,4
0ed64fa0,(<*>)(<*>)[INFO ] A connection received from ::<*> port <*>,4
3cf1d529,(<*>)(<*>)[INFO ] xrdp_wm_log_msg: sesman connect ok,4
13a7039b,"(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: sending login info to session manager, please wait...",4
626db0db,(<*>)(<*>)[DEBUG] return value from xrdp_mm_connect <*>,4
febd15d0,"(<*>)(<*>)[INFO ] ++ created session (access granted): username jhalley, ip ::ffff:<*> - socket: <*>",3
642fa595,(<*>)(<*>)[INFO ] starting Xorg session...,3
9ec9a9af,(<*>)(<*>)[INFO ] calling auth_start_session from pid <*>,3
6a1b42e6,(<*>)(<*>)[INFO ] xrdp_wm_log_msg: login successful for display <*>,4
3d2b05f8,(<*>)(<*>)[DEBUG] xrdp_wm_log_msg: <*> <*>,8
86e69fe7,(<*>)(<*>)[INFO ] /usr/lib/xorg/Xorg :<*> -auth .Xauthority -config xrdp/xorg.conf -noreset -nolisten tcp -logfile .xorgxrdp.%s.log,3
8ac8ee2b,(<*>)(<*>)[CORE ] waiting for window manager (pid <*>) to exit,3
03eb0dc2,[session uid=<*> pid=<*>] AppArmor D-Bus mediation is enabled,4
5d128491,"[session uid=<*> pid=<*>] Activating service <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> <*> <*> label=""unconfined"")",5
67d59674,[session uid=<*> pid=<*>] Activated service 'org.freedesktop.systemd1' failed: Process org.freedesktop.systemd1 exited with status <*>,3
4a42177f,"[session uid=<*> pid=<*>] Activating service <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")",11
399f293b,[session uid=<*> pid=<*>] Successfully activated service <*>,25
3130b9ca,Started GnuPG cryptographic agent and passphrase cache.,3
c647a2f9,gpg-agent (GnuPG) <*>.<*>.<*> starting in supervised mode.,3
13faaed4,using fd <*> for <*> socket <*>,12
54a37b86,listening on: std=<*> extra=<*> browser=<*> ssh=<*>,3
67baa0ce,(<*>)(<*>)[INFO ] lib_mod_log_peer: xrdp_pid=<*> connected to X11rdp_pid=<*> X11rdp_uid=<*> X11rdp_gid=<*> client_ip=::ffff:<*> client_port=<*>,4
49f11fff,(<*>)(<*>)[DEBUG] xrdp_mm_connect_chansrv: chansrv connect successful,4
9ca21165,(<*>)(<*>)[INFO ] The following channel is allowed: <*> (<*>),16
a6afff43,Starting Daemon for power management...,3
f0d1dfe6,(<*>)(<*>)[DEBUG] The allow channel list now initialized for this session,4
518d8ca6,Started Daemon for power management.,3
78045c81,"[system] Activating via systemd: service name='org.freedesktop.RealtimeKit1' unit='rtkit-daemon.service' requested by ':<*>.<*>' (uid=<*> pid=<*> comm=""/usr/bin/pulseaudio --start --log-target=syslog "" label=""unconfined"")",3
951d628c,Starting RealtimeKit Scheduling Policy Service...,3
95421767,Started RealtimeKit Scheduling Policy Service.,3
f0e3c64f,Successfully called chroot.,3
007c470b,Successfully dropped privileges.,3
a6390a73,Successfully limited resources.,3
dbc87ec8,Running.,3
ea081b3c,Canary thread running.,3
e23b1677,Watchdog thread running.,3
4e7053f5,Registered thumbailer /usr/bin/gdk-pixbuf-thumbnailer -s %s %u %o,10
0d15723b,[pulseaudio] authkey.c: Failed to <*> <*> <*> <*> No such file or directory,4
c0b95f40,"[session uid=<*> pid=<*>] Activating service name='org.a11y.Bus' requested by ':<*>.<*>' (uid=<*> pid=<*> comm=""exo-open --launch TerminalEmulator "" label=""unconfined"")",1
7a8b746e,"dbus-daemon[<*>]: Activating service name='org.a11y.atspi.Registry' requested by ':<*>.<*>' (uid=<*> pid=<*> comm=""exo-open --launch TerminalEmulator "" label=""unconfined"")",3
2a3ce7d6,dbus-daemon[<*>]: Successfully activated service 'org.a11y.atspi.Registry',3
2fdc53d4,SpiRegistry daemon is running with well-known name - org.a11y.atspi.Registry,3
0f51c41e,Supervising <*> threads of <*> processes of <*> users.,8
2c1c73c3,message repeated <*> times: [ Supervising <*> threads of <*> processes of <*> users.],4
fc65b950,Started dispatcher: /sbin/audispd pid: <*>,5
0bf58d5e,"No plugins found, exiting",5
9ecca45c,dispatcher <*> reaped,5
1dc1bdd9,"Init complete, auditd <*>.<*>.<*> listening for events (startup state enable)",5
18432750,/sbin/augenrules: No change,4
cc63a5ac,No rules,5
669adf99,enabled <*>,15
769dc921,failure <*>,15
dce780ab,pid <*>,15
df89639b,rate_limit <*>,15
972148e8,backlog_limit <*>,15
f03cbe60,lost <*>,15
058f6143,backlog <*>,15
26a2e0f6,backlog_wait_time <*>,15
04b56fe9,Stopping GnuPG cryptographic agent and passphrase cache...,1
b06f0da5,Starting D-Bus User Message Bus Socket.,2
08c9d9c4,"[session uid=<*> pid=<*>] Activating via systemd: service <*> <*> requested by ':<*>.<*>' (uid=<*> pid=<*> <*> "" label=""unconfined"")",9
4c1a9a74,Starting <*> <*> service...,3
8ce571ec,Started <*> <*> service.,3
523ff526,Starting Virtual filesystem service - disk device monitor...,2
4df317d8,Started Virtual filesystem service - disk device monitor.,2
7b7604ae,Starting Virtual filesystem metadata service...,2
accf02b5,Started Virtual filesystem metadata service.,2
8ff60b3c,"[session uid=<*> pid=<*>] Activating via systemd: service name='org.a11y.Bus' unit='at-spi-dbus-bus.service' requested by ':<*>.<*>' (uid=<*> pid=<*> comm=""exo-open --launch TerminalEmulator "" label=""unconfined"")",2
3d2726ca,Starting Accessibility services bus...,2
144e50cd,Started Accessibility services bus.,2
37dd5bdf,Starting GNOME Terminal Server...,2
2ab09c24,Started GNOME Terminal Server.,2
e6606746,g_udev_device_has_property: assertion 'G_UDEV_IS_DEVICE (device)' failed,5
ba7787c1,Stopping Security Auditing Service...,1
2e87be9e,The audit daemon is exiting.,1
bc851626,Stopped Security Auditing Service.,1
e5dc5808,[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): <*> old=<*> auid=<*> ses=<*> res=<*>,2
6123ddfc,"[ <*>.<*>] audit: type=<*> audit(<*>.<*>:<*>): pid=<*> uid=<*> auid=<*> ses=<*> msg='unit=auditd comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",2
450fc14c,Unmounting /mnt...,1
9aa0154f,Stopping Session c1 of user jhalley.,1
60eafebc,2020/<*>/<*> <*>:<*>:<*>.<*> INFO Daemon Agent WALinuxAgent-<*>.<*>.<*> forwarding signal <*> to WALinuxAgent-<*>.<*>.<*>,1
3cc3fc9f,Stopped target Host and Network Name Lookups.,1
9ff97048,Closed Load/Save RF Kill Switch Status /dev/rfkill Watch.,1
cf4b3a36,Stopping RealtimeKit Scheduling Policy Service...,1
990f29b7,Stopped target <*> <*>,2
bb850b38,Stopping <*> Manager...,2
320cc15a,Stopped target Timers.,1
24c6eb57,Stopped Daily apt upgrade and clean activities.,1
fc551061,Stopped Discard unused blocks once a week.,1
6578c4e4,Stopped Message of the Day.,1
4c3b472a,Stopped Daily Cleanup of Temporary Directories.,1
cda267b8,Stopped Daily apt download activities.,1
6328188f,Stopped target System Time Synchronized.,1
fe18c73a,Stopping Accounts Service...,1
2fb9b74e,SIGTERM received - shutting down ...,1
458a5a28,[ <*>.<*>] systemd[<*>]: Created slice User and Session Slice.,1
b37fee6f,Starting Daily apt download activities...,2
76b18ae2,Starting Daily apt upgrade and clean activities...,2
693b66a7,Startup finished in <*> (kernel) + 1min <*> (userspace) = 1min <*>,2
2f579c3c,Stopping Availability of block devices...,1
f0b48134,Stopped Execute cloud user/final scripts.,1
b425e8bd,(<*>)(<*>)[DEBUG] Closed socket <*> (AF_UNIX),2
136d0627,"(<*>)(<*>)[INFO ] ++ reconnected session: username jhalley, display :<*>.<*>, session_pid <*>, ip ::ffff:<*> - socket: <*>",1
