LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
13,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to group 'netdev',19ef34c1,add 'jhalley' to group <*>,"[""'netdev'""]"
14,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'adm',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'adm'""]"
15,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'dialout',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'dialout'""]"
16,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'cdrom',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'cdrom'""]"
17,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'floppy',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'floppy'""]"
18,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'sudo',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'sudo'""]"
19,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'audio',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'audio'""]"
20,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'dip',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'dip'""]"
21,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'video',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'video'""]"
22,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'plugdev',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'plugdev'""]"
23,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'lxd',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'lxd'""]"
24,Mar,9,10:51:43,Client02,useradd[1106],add 'jhalley' to shadow group 'netdev',cbc0acc2,add 'jhalley' to shadow group <*>,"[""'netdev'""]"
25,Mar,9,10:51:43,Client02,systemd-logind[1163],New seat seat0.,f2bb95c7,New seat seat0.,[]
26,Mar,9,10:51:43,Client02,systemd-logind[1163],Watching system buttons on /dev/input/event0 (Power Button),52d4ae92,Watching system buttons on /dev/input/event0 (Power Button),[]
27,Mar,9,10:51:43,Client02,systemd-logind[1163],Watching system buttons on /dev/input/event2 (AT Translated Set 2 keyboard),daa8ad92,Watching system buttons on <*> (AT Translated Set <*> keyboard),"['/dev/input/event2', '2']"
28,Mar,9,10:51:43,Client02,systemd-logind[1163],Watching system buttons on /dev/input/event1 (AT Translated Set 2 keyboard),daa8ad92,Watching system buttons on <*> (AT Translated Set <*> keyboard),"['/dev/input/event1', '2']"
29,Mar,9,10:51:44,Client02,sshd[1389],Server listening on 0.0.0.0 port 22.,8938d159,Server listening on <*> port <*>.,"['0.0.0.0', '22']"
30,Mar,9,10:51:44,Client02,sshd[1389],Server listening on :: port 22.,8938d159,Server listening on <*> port <*>.,"['::', '22']"
31,Mar,9,10:51:47,Client02,sshd[1389],Received signal 15; terminating.,903531a0,Received signal <*>; terminating.,['15']
32,Mar,9,10:51:47,Client02,sshd[1645],Server listening on 0.0.0.0 port 22.,8938d159,Server listening on <*> port <*>.,"['0.0.0.0', '22']"
33,Mar,9,10:51:47,Client02,sshd[1645],Server listening on :: port 22.,8938d159,Server listening on <*> port <*>.,"['::', '22']"
34,Mar,9,12:00:45,Client02,systemd-logind[1201],New seat seat0.,f2bb95c7,New seat seat0.,[]
35,Mar,9,12:00:45,Client02,systemd-logind[1201],Watching system buttons on /dev/input/event0 (Power Button),52d4ae92,Watching system buttons on /dev/input/event0 (Power Button),[]
36,Mar,9,12:00:45,Client02,systemd-logind[1201],Watching system buttons on /dev/input/event3 (AT Translated Set 2 keyboard),daa8ad92,Watching system buttons on <*> (AT Translated Set <*> keyboard),"['/dev/input/event3', '2']"
37,Mar,9,12:00:45,Client02,systemd-logind[1201],Watching system buttons on /dev/input/event1 (AT Translated Set 2 keyboard),daa8ad92,Watching system buttons on <*> (AT Translated Set <*> keyboard),"['/dev/input/event1', '2']"
38,Mar,9,12:00:45,Client02,sshd[1281],Server listening on 0.0.0.0 port 22.,8938d159,Server listening on <*> port <*>.,"['0.0.0.0', '22']"
39,Mar,9,12:00:45,Client02,sshd[1281],Server listening on :: port 22.,8938d159,Server listening on <*> port <*>.,"['::', '22']"
40,Mar,9,12:10:50,Client02,sshd[2124],Accepted password for jhalley from 185.81.215.145 port 52410 ssh2,8dd84e7d,Accepted password for jhalley from <*> port <*> ssh<*>,"['185.81.215.145', '52410', '2']"
41,Mar,9,12:10:50,Client02,sshd[2124],pam_unix(sshd:session): session opened for user jhalley by (uid=0),4b118d69,pam_unix(sshd:session): session opened for user jhalley by (uid=<*>),['0']
42,Mar,9,12:10:50,Client02,systemd-logind[1201],New session 1 of user jhalley.,5666de89,New session <*> of user jhalley.,['1']
43,Mar,9,12:10:50,Client02,systemd,pam_unix(systemd-user:session): session opened for user jhalley by (uid=0),c5e859f3,pam_unix(systemd-user:session): session opened for user jhalley by (uid=<*>),['0']
44,Mar,9,12:15:34,Client02,sshd[2555],Did not receive identification string from 51.68.71.229 port 38508,cf94a865,Did not receive identification string from <*> port <*>,"['51.68.71.229', '38508']"
45,Mar,9,12:15:48,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt-get update,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['0', 'COMMAND=/usr/bin/apt-get update']"
46,Mar,9,12:15:48,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
47,Mar,9,12:15:57,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
48,Mar,9,12:15:59,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt-get install xfce4,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/usr/bin/apt-get', 'install xfce4']"
49,Mar,9,12:15:59,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
50,Mar,9,12:17:01,Client02,CRON[4546],pam_unix(cron:session): session opened for user root by (uid=0),c257f384,pam_unix(cron:session): session opened for user root by (uid=<*>),['0']
51,Mar,9,12:17:01,Client02,CRON[4546],pam_unix(cron:session): session closed for user root,6e704123,pam_unix(cron:session): session closed for user root,[]
52,Mar,9,12:18:06,Client02,groupadd[6959],"group added to /etc/group: name=rtkit, GID=115",b72edb09,group added to /etc/group: <*> GID=<*>,"['name=rtkit,', '115']"
53,Mar,9,12:18:06,Client02,groupadd[6959],group added to /etc/gshadow: name=rtkit,7b1cd48d,group added to /etc/gshadow: <*>,['name=rtkit']
54,Mar,9,12:18:06,Client02,groupadd[6959],"new group: name=rtkit, GID=115",724c882e,new group: <*> GID=<*>,"['name=rtkit,', '115']"
55,Mar,9,12:18:06,Client02,useradd[6963],"new user: name=rtkit, UID=111, GID=115, home=/proc, shell=/usr/sbin/nologin",74f6c0c1,"new user: <*> UID=<*>, GID=<*>, <*> <*>","['name=rtkit,', '111', '115', 'home=/proc, shell=/usr/sbin/nologin']"
56,Mar,9,12:18:06,Client02,usermod[6969],change user 'rtkit' password,c1056d3a,change user <*> password,"[""'rtkit'""]"
57,Mar,9,12:18:06,Client02,chage[6974],changed password expiry for rtkit,82466679,changed password expiry for <*>,['rtkit']
58,Mar,9,12:18:06,Client02,chfn[6977],changed user 'rtkit' information,5bd4dea5,changed user <*> information,"[""'rtkit'""]"
59,Mar,9,12:18:11,Client02,useradd[7149],"new user: name=usbmux, UID=112, GID=46, home=/var/lib/usbmux, shell=/usr/sbin/nologin",74f6c0c1,"new user: <*> UID=<*>, GID=<*>, <*> <*>","['name=usbmux,', '112', '46', 'home=/var/lib/usbmux, shell=/usr/sbin/nologin']"
60,Mar,9,12:18:11,Client02,usermod[7155],change user 'usbmux' password,c1056d3a,change user <*> password,"[""'usbmux'""]"
61,Mar,9,12:18:11,Client02,chage[7160],changed password expiry for usbmux,82466679,changed password expiry for <*>,['usbmux']
62,Mar,9,12:18:11,Client02,chfn[7163],changed user 'usbmux' information,5bd4dea5,changed user <*> information,"[""'usbmux'""]"
63,Mar,9,12:18:24,Client02,groupadd[7508],"group added to /etc/group: name=pulse, GID=116",b72edb09,group added to /etc/group: <*> GID=<*>,"['name=pulse,', '116']"
64,Mar,9,12:18:24,Client02,groupadd[7508],group added to /etc/gshadow: name=pulse,7b1cd48d,group added to /etc/gshadow: <*>,['name=pulse']
65,Mar,9,12:18:24,Client02,groupadd[7508],"new group: name=pulse, GID=116",724c882e,new group: <*> GID=<*>,"['name=pulse,', '116']"
66,Mar,9,12:18:24,Client02,useradd[7512],"new user: name=pulse, UID=113, GID=116, home=/var/run/pulse, shell=/usr/sbin/nologin",74f6c0c1,"new user: <*> UID=<*>, GID=<*>, <*> <*>","['name=pulse,', '113', '116', 'home=/var/run/pulse, shell=/usr/sbin/nologin']"
67,Mar,9,12:18:24,Client02,usermod[7518],change user 'pulse' password,c1056d3a,change user <*> password,"[""'pulse'""]"
68,Mar,9,12:18:24,Client02,chage[7523],changed password expiry for pulse,82466679,changed password expiry for <*>,['pulse']
69,Mar,9,12:18:24,Client02,chfn[7526],changed user 'pulse' information,5bd4dea5,changed user <*> information,"[""'pulse'""]"
70,Mar,9,12:18:24,Client02,gpasswd[7531],user pulse added by root to group audio,f7e3b1ce,user pulse added by root to group audio,[]
71,Mar,9,12:18:24,Client02,groupadd[7537],"group added to /etc/group: name=pulse-access, GID=117",b72edb09,group added to /etc/group: <*> GID=<*>,"['name=pulse-access,', '117']"
72,Mar,9,12:18:24,Client02,groupadd[7537],group added to /etc/gshadow: name=pulse-access,7b1cd48d,group added to /etc/gshadow: <*>,['name=pulse-access']
73,Mar,9,12:18:24,Client02,groupadd[7537],"new group: name=pulse-access, GID=117",724c882e,new group: <*> GID=<*>,"['name=pulse-access,', '117']"
74,Mar,9,12:19:30,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
75,Mar,9,12:25:35,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt-get install xfce4,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/usr/bin/apt-get', 'install xfce4']"
76,Mar,9,12:25:35,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
77,Mar,9,12:25:36,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
78,Mar,9,12:25:42,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt-get -y install xrdp,4aa97bca,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt-get -y install xrdp,['0']
79,Mar,9,12:25:42,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
80,Mar,9,12:25:48,Client02,groupadd[26314],"group added to /etc/group: name=ssl-cert, GID=118",b72edb09,group added to /etc/group: <*> GID=<*>,"['name=ssl-cert,', '118']"
81,Mar,9,12:25:48,Client02,groupadd[26314],group added to /etc/gshadow: name=ssl-cert,7b1cd48d,group added to /etc/gshadow: <*>,['name=ssl-cert']
82,Mar,9,12:25:48,Client02,groupadd[26314],"new group: name=ssl-cert, GID=118",724c882e,new group: <*> GID=<*>,"['name=ssl-cert,', '118']"
83,Mar,9,12:25:49,Client02,groupadd[26338],"group added to /etc/group: name=xrdp, GID=119",b72edb09,group added to /etc/group: <*> GID=<*>,"['name=xrdp,', '119']"
84,Mar,9,12:25:49,Client02,groupadd[26338],group added to /etc/gshadow: name=xrdp,7b1cd48d,group added to /etc/gshadow: <*>,['name=xrdp']
85,Mar,9,12:25:49,Client02,groupadd[26338],"new group: name=xrdp, GID=119",724c882e,new group: <*> GID=<*>,"['name=xrdp,', '119']"
86,Mar,9,12:25:49,Client02,useradd[26342],"new user: name=xrdp, UID=114, GID=119, home=/var/run/xrdp, shell=/usr/sbin/nologin",74f6c0c1,"new user: <*> UID=<*>, GID=<*>, <*> <*>","['name=xrdp,', '114', '119', 'home=/var/run/xrdp, shell=/usr/sbin/nologin']"
87,Mar,9,12:25:49,Client02,chage[26348],changed password expiry for xrdp,82466679,changed password expiry for <*>,['xrdp']
88,Mar,9,12:25:54,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
89,Mar,9,12:26:10,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/systemctl enable xrd,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/bin/systemctl', 'enable xrd']"
90,Mar,9,12:26:10,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
91,Mar,9,12:26:10,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
92,Mar,9,12:26:15,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/systemctl enable xrdp,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/bin/systemctl', 'enable xrdp']"
93,Mar,9,12:26:15,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
94,Mar,9,12:26:16,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
95,Mar,9,12:26:26,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/sbin/service xrdp restart,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/usr/sbin/service', 'xrdp restart']"
96,Mar,9,12:26:26,Client02,sudo,pam_unix(sudo:session): session opened for user root by jhalley(uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['jhalley(uid=0)']
97,Mar,9,12:26:27,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
98,Mar,9,12:27:54,Client02,xrdp-sesman[27069],pam_unix(xrdp-sesman:session): session opened for user jhalley by (uid=0),d1d84c7e,pam_unix(xrdp-sesman:session): session opened for user jhalley by (uid=<*>),['0']
99,Mar,9,12:27:54,Client02,systemd-logind[1201],New session c1 of user jhalley.,5666de89,New session <*> of user jhalley.,['c1']
100,Mar,9,12:28:34,Client02,sudo,jhalley : TTY=pts/1 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt-get update,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['1', 'COMMAND=/usr/bin/apt-get update']"
101,Mar,9,12:28:34,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
102,Mar,9,12:28:36,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
103,Mar,9,12:28:58,Client02,sudo,jhalley : TTY=pts/1 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt install firefox,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['1', 'COMMAND=/usr/bin/apt', 'install firefox']"
104,Mar,9,12:28:58,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
105,Mar,9,12:29:25,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
106,Mar,9,12:30:01,Client02,sudo,jhalley : TTY=pts/1 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/nano /etc/hsots,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['1', 'COMMAND=/bin/nano /etc/hsots']"
107,Mar,9,12:30:01,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
108,Mar,9,12:30:15,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
109,Mar,9,12:30:26,Client02,sudo,jhalley : TTY=pts/1 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/nano /etc/hosts,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['1', 'COMMAND=/bin/nano /etc/hosts']"
110,Mar,9,12:30:26,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
111,Mar,9,12:30:57,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
112,Mar,9,12:48:09,Client02,sudo,jhalley : TTY=pts/2 ; PWD=/home/jhalley ; USER=root ; COMMAND=/usr/bin/apt install auditd,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['2', 'COMMAND=/usr/bin/apt', 'install auditd']"
113,Mar,9,12:48:09,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
114,Mar,9,12:48:17,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
115,Mar,9,20:19:08,Client02,systemd-logind[1289],New seat seat0.,f2bb95c7,New seat seat0.,[]
116,Mar,9,20:19:08,Client02,systemd-logind[1289],Watching system buttons on /dev/input/event0 (Power Button),52d4ae92,Watching system buttons on /dev/input/event0 (Power Button),[]
117,Mar,9,20:19:08,Client02,systemd-logind[1289],Watching system buttons on /dev/input/event3 (AT Translated Set 2 keyboard),daa8ad92,Watching system buttons on <*> (AT Translated Set <*> keyboard),"['/dev/input/event3', '2']"
118,Mar,9,20:19:08,Client02,systemd-logind[1289],Watching system buttons on /dev/input/event1 (AT Translated Set 2 keyboard),daa8ad92,Watching system buttons on <*> (AT Translated Set <*> keyboard),"['/dev/input/event1', '2']"
119,Mar,9,20:19:09,Client02,sshd[1409],Server listening on 0.0.0.0 port 22.,8938d159,Server listening on <*> port <*>.,"['0.0.0.0', '22']"
120,Mar,9,20:19:09,Client02,sshd[1409],Server listening on :: port 22.,8938d159,Server listening on <*> port <*>.,"['::', '22']"
121,Mar,9,20:21:04,Client02,xrdp-sesman[1826],pam_unix(xrdp-sesman:session): session opened for user jhalley by (uid=0),d1d84c7e,pam_unix(xrdp-sesman:session): session opened for user jhalley by (uid=<*>),['0']
122,Mar,9,20:21:04,Client02,systemd-logind[1289],New session c1 of user jhalley.,5666de89,New session <*> of user jhalley.,['c1']
123,Mar,9,20:21:04,Client02,systemd,pam_unix(systemd-user:session): session opened for user jhalley by (uid=0),c5e859f3,pam_unix(systemd-user:session): session opened for user jhalley by (uid=<*>),['0']
124,Mar,9,20:26:08,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/systemctl start auditd,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/bin/systemctl', 'start auditd']"
125,Mar,9,20:26:08,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
126,Mar,9,20:26:08,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
127,Mar,9,20:26:27,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/systemctl enable auditd,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/bin/systemctl', 'enable auditd']"
128,Mar,9,20:26:27,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
129,Mar,9,20:26:28,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
130,Mar,9,20:27:15,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/sbin/auditctl -l,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['0', 'COMMAND=/sbin/auditctl -l']"
131,Mar,9,20:27:15,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
132,Mar,9,20:27:15,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
133,Mar,9,20:28:06,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/nano /etc/audit/rules.d/audit.rules,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['0', 'COMMAND=/bin/nano /etc/audit/rules.d/audit.rules']"
134,Mar,9,20:28:06,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
135,Mar,9,20:34:00,Client02,sudo,jhalley : TTY=pts/1 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/nano /etc/audit/rules.d/audit.rules,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['1', 'COMMAND=/bin/nano /etc/audit/rules.d/audit.rules']"
136,Mar,9,20:34:00,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
137,Mar,9,20:34:15,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
138,Mar,9,20:37:19,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
139,Mar,9,20:37:28,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/sbin/auditctl -l,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['0', 'COMMAND=/sbin/auditctl -l']"
140,Mar,9,20:37:28,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
141,Mar,9,20:37:28,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
142,Mar,9,20:38:57,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/bin/systemctl restart auditd,1895aaaa,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*> <*>,"['0', 'COMMAND=/bin/systemctl', 'restart auditd']"
143,Mar,9,20:38:57,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
144,Mar,9,20:38:58,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
145,Mar,9,20:39:06,Client02,sudo,jhalley : TTY=pts/0 ; PWD=/home/jhalley ; USER=root ; COMMAND=/sbin/auditctl -l,5badbdb1,jhalley : TTY=pts/<*> ; PWD=/home/jhalley ; USER=root ; <*> <*>,"['0', 'COMMAND=/sbin/auditctl -l']"
146,Mar,9,20:39:06,Client02,sudo,pam_unix(sudo:session): session opened for user root by (uid=0),d5216419,pam_unix(sudo:session): session opened for user root by <*>,['(uid=0)']
147,Mar,9,20:39:06,Client02,sudo,pam_unix(sudo:session): session closed for user root,8b428b11,pam_unix(sudo:session): session closed for user root,[]
148,Mar,9,21:00:58,Client02,sshd[4485],Invalid user pi from 86.213.136.153 port 60852,38dda80a,Invalid user <*> from <*> port <*>,"['pi', '86.213.136.153', '60852']"
149,Mar,9,21:00:58,Client02,sshd[4485],pam_unix(sshd:auth): check pass; user unknown,0849a7d0,pam_unix(sshd:auth): check pass; user unknown,[]
150,Mar,9,21:00:58,Client02,sshd[4485],pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=86.213.136.153,e0a8b45a,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*>,"['0', '0', '86.213.136.153']"
151,Mar,9,21:00:58,Client02,sshd[4493],Invalid user pi from 86.213.136.153 port 60858,38dda80a,Invalid user <*> from <*> port <*>,"['pi', '86.213.136.153', '60858']"
